Family size;Relationship to PA;Age;Sex
1;Focal Point;18;Female
6;Focal Point;44;Male
6;Wife;38;Female
6;Son;7;Male
6;Son;8;Male
6;Daughter;3;Female
6;Daughter;12;Female
2;Focal Point;28;Male
2;Wife;30;Female
1;Focal Point;17;Male
7;Focal Point;45;Male
7;Wife;35;Female
7;Daughter;14;Female
7;Daughter;14;Female
7;Daughter;7;Female
7;Son;5;Male
7;Daughter;0;Female
4;Focal Point;37;Female
4;Son;18;Male
4;Daughter;18;Female
4;Son;11;Male
4;Focal Point;25;Female
4;Daughter;7;Female
4;Daughter;6;Female
4;Daughter;2;Female
1;Focal Point;34;Female
3;Focal Point;27;Female
3;Son;8;Male
3;Daughter;2;Female
3;Focal Point;27;Female
3;Son;5;Male
3;Daughter;4;Female
2;Focal Point;40;Female
2;Son;14;Male
1;Focal Point;21;Male
4;Focal Point;51;Female
4;Son;17;Male
4;Daughter;13;Female
4;Daughter;11;Female
1;Focal Point;18;Female
1;Focal Point;22;Male
4;Daughter;4;Female
4;Daughter;6;Female
4;Son;8;Male
4;Focal Point;31;Female
2;Focal Point;54;Female
2;Daughter;14;Female
4;Focal Point;28;Male
4;Son;4;Male
4;Wife;24;Female
4;Daughter;1;Female
5;Focal Point;34;Male
5;Wife;36;Female
5;Son;8;Male
5;Daughter;7;Female
5;Daughter;5;Female
3;Focal Point;56;Female
1;Focal Point;18;Female
3;Daughter;14;Female
3;Daughter;11;Female
5;Focal Point;40;Male
5;Wife;40;Female
5;Son;14;Male
5;Son;12;Male
5;Daughter;5;Female
5;Focal Point;29;Male
5;Wife;32;Female
5;Daughter;12;Female
5;Son;10;Male
5;Son;8;Male
5;Focal Point;41;Female
5;Daughter;10;Female
5;Daughter;7;Female
5;Daughter;5;Female
5;Son;11;Male
5;Focal Point;33;Male
5;Wife;33;Female
5;Daughter;6;Female
5;Son;7;Male
5;Daughter;11;Female
1;Focal Point;19;Male
6;Focal Point;40;Female
6;Son;14;Male
6;Daughter;12;Female
6;Son;8;Male
6;Daughter;5;Female
6;Son;4;Male
7;Focal Point;38;Male
7;Wife;34;Female
7;Daughter;16;Female
7;Son;13;Male
7;Daughter;2;Female
7;Son;9;Male
7;Son;6;Male
1;Focal Point;65;Female
1;Focal Point;52;Female
1;Focal Point;18;Male
1;Focal Point;72;Male
7;Focal Point;39;Female
7;Son;18;Male
7;Son;15;Male
7;Daughter;14;Female
7;Daughter;10;Female
7;Son;8;Male
7;Daughter;6;Female
1;Focal Point;18;Male
3;Focal Point;26;Male
3;Wife;20;Female
3;Son;2;Male
1;Focal Point;20;Male
1;Focal Point;16;Male
1;Focal Point;37;Male
2;Focal Point;37;Male
2;Son;7;Male
1;Focal Point;23;Female
3;Focal Point;34;Male
3;Wife;31;Female
3;Son;0;Male
3;Focal Point;25;Male
3;Wife;22;Female
3;Son;0;Male
3;Wife;31;Female
3;Focal Point;34;Male
3;Son;7;Male
1;Focal Point;30;Male
1;Focal Point;38;Male
1;Focal Point;22;Male
1;Focal Point;32;Male
4;Focal Point;42;Female
4;Daughter;15;Female
4;Son;12;Male
4;Son;16;Male
1;Focal Point;20;Female
1;Focal Point;19;Male
3;Focal Point;24;Male
3;Wife;19;Female
3;Daughter;0;Female
1;Focal Point;31;Female
1;Focal Point;28;Male
1;Focal Point;25;Male
1;Focal Point;26;Female
1;Focal Point;22;Male
1;Focal Point;19;Male
2;Focal Point;30;Male
2;Wife;27;Female
1;Focal Point;25;Male
1;Focal Point;33;Male
1;Focal Point;24;Male
1;Focal Point;29;Male
1;Focal Point;23;Male
1;Focal Point;25;Female
3;Focal Point;28;Male
3;Wife;25;Female
3;Daughter;0;Female
3;Focal Point;23;Male
3;Wife;20;Female
3;Son;0;Male
1;Focal Point;41;Male
4;Focal Point;29;Male
4;Wife;28;Female
4;Son;2;Male
4;Son;0;Male
1;Focal Point;29;Female
1;Focal Point;18;Male
1;Focal Point;40;Male
1;Focal Point;28;Female
1;Focal Point;36;Male
1;Focal Point;22;Male
1;Focal Point;18;Male
1;Focal Point;20;Male
1;Focal Point;29;Female
1;Focal Point;20;Female
1;Focal Point;30;Male
1;Focal Point;27;Female
1;Focal Point;23;Male
1;Focal Point;21;Male
2;Focal Point;26;Female
2;Daughter;4;Female
5;Focal Point;27;Female
5;Daughter;2;Female
5;Son;6;Male
5;Son;3;Male
5;Son;4;Male
2;Focal Point;33;Female
2;Son;4;Male
1;Focal Point;37;Female
1;Focal Point;20;Female
2;Focal Point;19;Female
2;Son;1;Male
1;Focal Point;42;Male
2;Focal Point;28;Female
2;Son;0;Male
1;Focal Point;35;Male
1;Focal Point;26;Male
1;Focal Point;31;Male
1;Focal Point;18;Male
1;Focal Point;38;Male
1;Focal Point;33;Female
1;Focal Point;20;Female
1;Focal Point;21;Female
1;Focal Point;25;Male
1;Focal Point;21;Female
1;Focal Point;28;Female
1;Focal Point;48;Male
1;Focal Point;18;Male
1;Focal Point;21;Female
1;Focal Point;42;Female
2;Focal Point;19;Female
2;Son;0;Male
3;Focal Point;43;Male
3;Daughter;16;Female
3;Son;12;Male
1;Focal Point;25;Female
1;Focal Point;37;Female
1;Focal Point;38;Female
1;Focal Point;34;Male
1;Focal Point;30;Female
1;Focal Point;29;Female
1;Focal Point;43;Female
2;Focal Point;20;Female
2;Daughter;0;Female
2;Focal Point;60;Female
2;Brother;16;Male
1;Focal Point;23;Male
3;Focal Point;31;Male
3;Wife;21;Female
3;Son;0;Male
4;Focal Point;47;Male
4;Wife;42;Female
4;Daughter;8;Female
4;Son;6;Male
7;Focal Point;43;Female
7;Son;15;Male
7;Son;12;Male
7;Son;10;Male
7;Daughter;7;Female
7;Daughter;6;Female
7;Son;3;Male
1;Focal Point;21;Male
1;Focal Point;19;Male
1;Focal Point;53;Male
3;Focal Point;42;Female
3;Son;17;Male
3;Son;8;Male
3;Focal Point;24;Male
3;Wife;24;Female
3;Daughter;0;Female
2;Focal Point;26;Female
2;Son;2;Male
1;Focal Point;35;Male
1;Focal Point;21;Male
1;Focal Point;16;Male
1;Focal Point;23;Female
3;Focal Point;26;Male
3;Wife;29;Female
3;Son;2;Male
2;Focal Point;32;Female
2;Son;1;Male
1;Focal Point;31;Male
3;Focal Point;26;Female
3;Son;5;Male
3;Son;3;Male
1;Focal Point;52;Female
1;Focal Point;28;Female
1;Focal Point;20;Female
1;Focal Point;28;Male
1;Focal Point;29;Male
7;Focal Point;43;Male
7;Wife;43;Female
7;Son;15;Male
7;Son;13;Male
7;Daughter;11;Female
7;Daughter;2;Female
7;Son;6;Male
1;Focal Point;18;Male
1;Focal Point;23;Female
1;Focal Point;38;Male
1;Focal Point;32;Male
1;Focal Point;22;Male
1;Focal Point;40;Male
1;Focal Point;25;Male
1;Focal Point;28;Male
1;Focal Point;26;Male
1;Focal Point;31;Male
1;Focal Point;29;Male
1;Focal Point;25;Male
1;Focal Point;44;Male
4;Focal Point;26;Male
4;Wife;25;Female
4;Daughter;2;Female
4;Daughter;0;Female
4;Focal Point;46;Male
4;Wife;38;Female
4;Daughter;12;Female
4;Son;17;Male
1;Focal Point;18;Male
1;Focal Point;21;Male
3;Focal Point;32;Male
3;Wife;23;Female
3;Daughter;0;Female
1;Focal Point;25;Male
6;Focal Point;37;Male
6;Wife;40;Female
6;Son;14;Male
6;Son;12;Male
6;Daughter;9;Female
6;Son;7;Male
3;Focal Point;38;Female
3;Son;3;Male
3;Son;0;Male
1;Focal Point;66;Female
1;Focal Point;27;Male
2;Focal Point;20;Male
2;Wife;20;Female
1;Focal Point;22;Male
1;Focal Point;21;Male
1;Focal Point;30;Male
5;Focal Point;39;Male
5;Wife;42;Female
5;Son;10;Male
5;Daughter;9;Female
5;Daughter;5;Female
1;Focal Point;35;Female
2;Focal Point;28;Male
2;Wife;27;Female
1;Focal Point;38;Male
3;Focal Point;23;Male
3;Wife;22;Female
3;Daughter;2;Female
1;Focal Point;24;Male
1;Focal Point;67;Female
3;Focal Point;27;Female
3;Daughter;2;Female
3;Daughter;6;Female
1;Focal Point;22;Male
1;Focal Point;31;Female
3;Focal Point;21;Male
3;Wife;19;Female
3;Son;1;Male
1;Focal Point;29;Male
3;Focal Point;29;Female
3;Son;4;Male
3;Son;0;Male
1;Focal Point;28;Male
1;Focal Point;26;Female
2;Focal Point;28;Female
2;Son;0;Male
5;Focal Point;29;Male
5;Wife;35;Female
5;Son;5;Male
5;Son;3;Male
5;Daughter;1;Female
1;Focal Point;57;Male
4;Focal Point;33;Female
4;Son;15;Male
4;Daughter;10;Female
4;Son;7;Male
1;Focal Point;27;Male
1;Focal Point;22;Male
4;Focal Point;31;Male
4;Wife;25;Female
4;Son;2;Male
4;Son;1;Male
2;Focal Point;29;Male
2;Wife;20;Female
1;Focal Point;37;Male
1;Focal Point;18;Male
3;Focal Point;37;Female
3;Son;6;Male
3;Daughter;3;Female
1;Focal Point;65;Female
3;Focal Point;46;Female
3;Son;15;Male
3;Son;13;Male
4;Focal Point;41;Male
4;Wife;34;Female
4;Son;2;Male
4;Daughter;0;Female
4;Focal Point;36;Male
4;Wife;32;Female
4;Son;6;Male
4;Son;3;Male
4;Focal Point;37;Male
4;Wife;29;Female
4;Son;7;Male
4;Son;6;Male
3;Focal Point;26;Female
3;Son;1;Male
3;Daughter;3;Female
3;Focal Point;26;Male
3;Wife;22;Female
3;Daughter;0;Female
3;Focal Point;25;Male
3;Wife;19;Female
3;Daughter;1;Female
4;Focal Point;23;Male
4;Wife;21;Female
4;Son;1;Male
4;Daughter;0;Female
3;Focal Point;26;Male
3;Wife;21;Female
3;Son;0;Male
1;Focal Point;24;Male
2;Focal Point;27;Male
2;Wife;21;Male
2;Focal Point;31;Female
2;Son;0;Male
2;Focal Point;26;Female
2;Daughter;0;Female
2;Focal Point;20;Female
2;Son;0;Male
2;Focal Point;26;Female
2;Daughter;0;Female
1;Focal Point;33;Male
4;Focal Point;48;Female
4;Son;13;Male
4;Daughter;12;Female
4;Daughter;5;Female
1;Focal Point;23;Female
1;Focal Point;20;Male
1;Focal Point;18;Female
1;Focal Point;30;Male
3;Focal Point;31;Female
3;Son;10;Male
3;Son;7;Male
2;Focal Point;40;Male
2;Son;3;Male
2;Wife;38;Female
2;Focal Point;29;Male
3;Focal Point;43;Male
3;Wife;31;Female
3;Daughter;2;Female
1;Focal Point;29;Female
1;Focal Point;29;Male
1;Focal Point;20;Male
1;Focal Point;40;Female
2;Focal Point;40;Female
2;Daughter;15;Female
1;Focal Point;25;Male
1;Focal Point;18;Male
1;Focal Point;26;Male
1;Focal Point;21;Male
1;Focal Point;33;Male
1;Focal Point;22;Female
1;Focal Point;33;Male
1;Focal Point;31;Male
2;Focal Point;28;Male
2;Wife;28;Female
1;Focal Point;31;Female
1;Focal Point;25;Male
1;Focal Point;34;Male
1;Focal Point;27;Male
1;Focal Point;24;Male
1;Focal Point;26;Male
2;Focal Point;34;Male
2;Wife;32;Female
1;Focal Point;19;Male
2;Focal Point;38;Male
2;Son;14;Male
1;Focal Point;29;Male
5;Focal Point;31;Male
5;Wife;28;Female
5;Son;10;Male
5;Daughter;9;Female
5;Son;6;Male
1;Focal Point;28;Female
3;Focal Point;39;Female
3;Daughter;12;Female
3;Daughter;11;Female
1;Focal Point;33;Female
1;Focal Point;25;Male
1;Focal Point;28;Female
4;Focal Point;20;Male
4;Wife;19;Female
4;Daughter;2;Female
4;Son;0;Male
1;Focal Point;24;Male
1;Focal Point;34;Male
1;Focal Point;22;Male
1;Focal Point;36;Male
1;Focal Point;22;Male
1;Focal Point;39;Male
2;Focal Point;33;Female
2;Son;3;Male
1;Focal Point;37;Female
1;Focal Point;25;Male
1;Focal Point;22;Male
